url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,176,101
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,86,7
/Ricardokevins/Bert-In-Relation-Extraction/issues,75,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,30,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,24,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,22,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,22,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,18,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,17,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,17,5
