url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,197,104
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,53,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,31,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,29,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,27,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,25,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,21,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,21,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,19,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,15,5
