url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,111,48
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,48,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,34,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,22,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,20,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,18,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,13,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,12,4
