url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,81,55
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,33,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,29,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,26,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,26,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,18,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,17,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,9,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,7,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,6,2
