url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,32,18
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,13,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,9,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,7,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,7,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,7,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/nohup.out,7,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,7,2
