time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-27 00:00:00+00:00,1.0,1.0,60,8
2024-12-28 00:00:00+00:00,1.0,1.0,36,5
2024-12-29 00:00:00+00:00,2.0,2.0,57,7
2024-12-30 00:00:00+00:00,3.0,2.0,37,7
2024-12-31 00:00:00+00:00,2.0,1.0,16,4
2025-01-01 00:00:00+00:00,1.0,1.0,6,4
2025-01-02 00:00:00+00:00,1.0,1.0,8,4
2025-01-03 00:00:00+00:00,1.0,1.0,47,7
2025-01-04 00:00:00+00:00,1.0,1.0,15,6
2025-01-05 00:00:00+00:00,2.0,1.0,8,3
2025-01-06 00:00:00+00:00,1.0,1.0,8,4
2025-01-07 00:00:00+00:00,3.0,2.0,1,1
2025-01-08 00:00:00+00:00,1.0,1.0,10,5
2025-01-09 00:00:00+00:00,,,8,6
