url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,64,23
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,7,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/fork,6,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,4,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,4,2
/Ricardokevins/Bert-In-Relation-Extraction/issues,3,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,3,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,2,2
/Ricardokevins/Bert-In-Relation-Extraction/issues/59,2,2
