url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,29,20
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,4,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/.github/workflows/github-repo-stats.yml,3,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/__pycache__/loader.cpython-36.pyc,3,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,3,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,3,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,2,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,2,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,2,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,2,1
