url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,201,110
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,84,8
/Ricardokevins/Bert-In-Relation-Extraction/issues,74,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,38,13
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,37,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,30,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,25,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,21,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,20,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,19,7
