url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,97,41
/Ricardokevins/Bert-In-Relation-Extraction/issues,62,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,20,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,11,6
/Ricardokevins/Bert-In-Relation-Extraction/issues/2,10,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,8,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,7,6
/Ricardokevins/Bert-In-Relation-Extraction/issues/33,7,2
/Ricardokevins/Bert-In-Relation-Extraction/issues/56,7,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,6,4
