url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,117,75
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,32,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,24,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,19,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,15,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,13,5
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,10,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,8,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,6,2
