url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,293,140
/Ricardokevins/Bert-In-Relation-Extraction/issues,29,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,28,17
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,19,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,17,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,15,12
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,12,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,11,10
/Ricardokevins/Bert-In-Relation-Extraction/search,9,7
/Ricardokevins/Bert-In-Relation-Extraction/issues/2,8,7
