url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,144,79
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,18,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,15,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,12,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,8,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,7,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,3,1
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,3,1
