url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,116,68
/Ricardokevins/Bert-In-Relation-Extraction/issues,46,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,21,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,18,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,15,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,14,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,14,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,13,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,11,3
/Ricardokevins/Bert-In-Relation-Extraction/issues/44,10,5
