url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,80,44
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,7,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,6,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,6,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,6,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,5,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,5,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,3,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,3,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,2,2
