url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,178,109
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,34,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,34,9
/Ricardokevins/Bert-In-Relation-Extraction/issues,28,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,25,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,24,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,24,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,21,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,18,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,18,7
