url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,128,77
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,7,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,6,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,5,5
/Ricardokevins/Bert-In-Relation-Extraction/issues/2,4,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,4,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,3,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,3,3
