url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,3,3
/Ricardokevins/Bert-In-Relation-Extraction/issues/14,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/16,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/17,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/19,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/20,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/22,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/25,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/35,1,1
/Ricardokevins/Bert-In-Relation-Extraction/issues/49,1,1
