url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,189,92
/Ricardokevins/Bert-In-Relation-Extraction/issues,13,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,12,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,12,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,11,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,5,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,4,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,4,4
