url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,47,32
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,11,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.sh,9,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,8,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,8,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,6,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,5,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,5,4
