url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,314,140
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,33,20
/Ricardokevins/Bert-In-Relation-Extraction/issues,32,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,19,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,17,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,17,12
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,16,12
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,15,11
/Ricardokevins/Bert-In-Relation-Extraction/search,10,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,9,8
