time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-20 00:00:00+00:00,56,22,0,0
2026-04-21 00:00:00+00:00,44,20,0,0
2026-04-22 00:00:00+00:00,67,27,1,1
2026-04-23 00:00:00+00:00,64,23,0,0
2026-04-24 00:00:00+00:00,56,22,0,0
2026-04-25 00:00:00+00:00,35,14,0,0
2026-04-26 00:00:00+00:00,29,13,1,1
2026-04-27 00:00:00+00:00,9,4,0,0
2026-04-28 00:00:00+00:00,32,11,0,0
2026-04-29 00:00:00+00:00,57,13,0,0
2026-04-30 00:00:00+00:00,17,7,2,2
2026-05-01 00:00:00+00:00,14,4,3,3
2026-05-02 00:00:00+00:00,36,11,4,4
2026-05-03 00:00:00+00:00,36,13,4,4
