time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-01 00:00:00+00:00,3,2,12.0,5.0
2024-02-02 00:00:00+00:00,2,2,14.0,3.0
2024-02-03 00:00:00+00:00,3,3,1.0,1.0
2024-02-04 00:00:00+00:00,3,3,70.0,8.0
2024-02-05 00:00:00+00:00,3,3,2.0,2.0
2024-02-06 00:00:00+00:00,2,2,4.0,4.0
2024-02-07 00:00:00+00:00,3,3,39.0,5.0
2024-02-08 00:00:00+00:00,2,2,,
2024-02-09 00:00:00+00:00,3,3,1.0,1.0
2024-02-10 00:00:00+00:00,2,2,3.0,2.0
2024-02-11 00:00:00+00:00,2,2,2.0,2.0
2024-02-12 00:00:00+00:00,3,3,1.0,1.0
2024-02-13 00:00:00+00:00,2,2,1.0,1.0
