url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,27,16
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,8,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,8,2
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,7,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,6,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,6,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,6,1
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,5,1
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,4,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,4,1
