url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,179,98
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,32,7
/Ricardokevins/Bert-In-Relation-Extraction/issues,28,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,24,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,21,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,18,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010979.png,17,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,17,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,16,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,15,5
