url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,77,47
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,14,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,12,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,11,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,11,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,10,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,9,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,8,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,8,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010979.png,8,4
