url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,103,58
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,9,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,7,6
/Ricardokevins/Bert-In-Relation-Extraction/issues,7,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,7,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,5,4
/Ricardokevins/Bert-In-Relation-Extraction/issues/58,5,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,5,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,4,4
