url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,139,83
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,47,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,43,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,39,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,35,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,27,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,27,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,25,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,21,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,19,8
