url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,169,93
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,35,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,24,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,20,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,19,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,18,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,16,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,16,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010979.png,13,4
