url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,102,50
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,44,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,38,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,21,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,19,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,19,5
/Ricardokevins/Bert-In-Relation-Extraction/issues,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,17,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,11,4
