url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,143,89
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,56,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,53,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,32,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,23,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,21,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,18,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,15,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,11,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,10,4
