url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,138,72
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,40,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,33,14
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,33,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,23,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,21,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,20,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,19,5
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,15,5
/Ricardokevins/Bert-In-Relation-Extraction/issues,13,5
