url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,163,80
/Ricardokevins/Bert-In-Relation-Extraction/issues,33,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,33,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,31,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,29,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,26,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,26,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,25,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,19,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,16,6
