url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,60,38
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,21,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,18,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,16,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,10,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010074.png,7,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,6,1
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,4,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/nohup.out,3,2
