url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,166,89
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,28,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,17,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,16,13
/Ricardokevins/Bert-In-Relation-Extraction/issues,14,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,8,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,8,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,7,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,6,5
