url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,317,138
/Ricardokevins/Bert-In-Relation-Extraction/issues,43,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,28,18
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,25,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,22,17
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,21,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,20,8
/Ricardokevins/Bert-In-Relation-Extraction/search,14,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,13,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,12,12
