url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,107,66
/Ricardokevins/Bert-In-Relation-Extraction/issues,10,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,8,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main,8,2
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,7,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,7,4
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,7,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,6,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image.png,5,3
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.md,5,1
