url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,156,83
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,40,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,38,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,36,10
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,30,8
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,27,10
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,24,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,23,3
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/__pycache__,18,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,16,6
