url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,195,99
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,54,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,49,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,42,11
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,36,15
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,35,12
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,25,13
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,24,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,20,9
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/.github/workflows,17,6
