url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,267,147
/Ricardokevins/Bert-In-Relation-Extraction/issues,22,6
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,15,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,14,12
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,13,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/README.assets/Inkedimage-20210204112312401_LI.jpg,12,9
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,10,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,9,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,9,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/figure/image-1603561010980.png,7,5
