url_path,views_total,views_unique
/Ricardokevins/Bert-In-Relation-Extraction,142,70
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/loader.py,40,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/demo.py,37,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/main.py,36,7
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/model.py,32,8
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/test.py,26,7
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/README.assets,19,6
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/train.json,14,5
/Ricardokevins/Bert-In-Relation-Extraction/blob/main/run.sh,10,4
/Ricardokevins/Bert-In-Relation-Extraction/tree/main/figure,10,4
