time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-09 00:00:00+00:00,5.0,4.0,16,8
2023-10-10 00:00:00+00:00,9.0,5.0,6,5
2023-10-11 00:00:00+00:00,3.0,2.0,32,8
2023-10-12 00:00:00+00:00,3.0,2.0,59,9
2023-10-13 00:00:00+00:00,2.0,2.0,39,7
2023-10-14 00:00:00+00:00,1.0,1.0,8,6
2023-10-15 00:00:00+00:00,2.0,2.0,28,3
2023-10-16 00:00:00+00:00,3.0,3.0,30,6
2023-10-17 00:00:00+00:00,2.0,2.0,10,7
2023-10-18 00:00:00+00:00,2.0,2.0,26,11
2023-10-19 00:00:00+00:00,5.0,4.0,26,8
2023-10-20 00:00:00+00:00,2.0,2.0,30,8
2023-10-21 00:00:00+00:00,4.0,4.0,26,3
2023-10-22 00:00:00+00:00,,,29,9
